,360,google_play,huawei_appgallery,qq,wandoujia,
Abnormal Install-time,,,,,,
CHANGE_WIFI_STATE,1,1,1,1,0,4
ACCESS_WIFI_STATE,1,1,0,0,1,3
com.google.android.gms.permission.ACTIVITY_RECOGNITION,1,0,0,0,0,1
USE_BIOMETRIC,1,0,0,0,0,1
DOWNLOAD_WITHOUT_NOTIFICATION,0,1,0,0,0,1
MODIFY_AUDIO_SETTINGS,0,1,0,0,0,1
BLUETOOTH,2,0,0,0,6,8
BLUETOOTH_ADMIN,2,1,1,1,0,5
USE_FINGERPRINT,1,0,0,0,0,1
ACCESS_LOCATION_EXTRA_COMMANDS,3,1,1,0,0,5
RESTART_PACKAGES,0,0,0,0,2,2
RECEIVE_BOOT_COMPLETED,1,0,1,0,0,2
KILL_BACKGROUND_PROCESSES,0,0,0,0,2,2
Abnormal Runtime 1,,,,,,
ACCESS_COARSE_LOCATION,0,0,2,0,1,3
READ_EXTERNAL_STORAGE,0,1,0,0,0,1
NOTIFICATION_SERVICE,0,0,0,0,1,1
ACCESS_FINE_LOCATION,0,1,0,0,1,2
READ_PHONE_STATE,0,1,1,0,0,2
Abnormal Runtime 2,,,,,,
ACCESS_COARSE_LOCATION,6,3,3,3,4,19
CAMERA,2,5,3,2,5,17
RECORD_AUDIO,1,0,0,0,1,2
ACCESS_FINE_LOCATION,1,0,0,0,0,1
READ_PHONE_STATE,50,5,10,10,49,124
Abnormal Runtime 3,,,,,,
READ_PHONE_NUMBERS,0,1,1,0,0,2
READ_SMS,0,1,1,0,0,2
READ_PHONE_STATE,8,7,5,3,10,33
CAMERA,0,3,5,0,0,8
